link_id,start_id,end_id,distance,rt_struct,route_type,direction,width,vtcl_slope,lev_diff,tfc_signal,tfc_s_type,brail_tile,elevator,roof,start_lat,start_lon,end_lat,end_lon,wkt
00001B000000000309CDAFA65DC5FFC3,00001B000000000309CDAFA65DC5FFC2,00001B000000000309CDAFA65DC5FFC1,1.4,1,1,1,4,1,2,1,1,1,1,1,35.69332134,139.687428,35.69330894,139.6874279,"LINESTRING(139.687428001 35.693321344, 139.687427902 35.693308936)"
00001B000000000309CDB0265DD4FFC1,00001B000000000309CDB0265DD5FFC1,00001B000000000309CDB0265DD47FC1,7.6,3,1,1,4,1,1,1,1,1,1,1,35.69334269,139.6883176,35.69335183,139.6882344,"LINESTRING(139.688317571 35.693342689, 139.688234425 35.69335183)"
00001B000000000309CDB0265DCF7FC1,00001B000000000309CDB0265DD37FC1,00001B000000000309CDB0265DCAFFC1,41.4,1,1,1,2,1,1,1,1,1,1,1,35.69334403,139.6881774,35.69333997,139.6877198,"LINESTRING(139.688177448 35.693344029, 139.687719839 35.693339968)"
00001B000000000309CDB0265DC8FFC1,00001B000000000309CDB0265DCAFFC1,00001B000000000309CDB0265DC6FFC1,21.4,1,1,1,3,1,1,1,1,1,1,1,35.69333997,139.6877198,35.69333787,139.6874832,"LINESTRING(139.687719839 35.693339968, 139.687483225 35.693337867)"
00001B000000000309CDAFA65DC67FC1,00001B000000000309CDB0265DC6FFC1,00001B000000000309CDAFA65DC5FFC2,5.3,1,1,1,3,1,1,1,1,1,1,1,35.69333787,139.6874832,35.69332134,139.687428,"LINESTRING(139.687483225 35.693337867, 139.687428001 35.693321344)"
00001B000000000309CDAEA65DC5FFC2,00001B000000000309CDAF265DC5FFC1,00001B000000000309CDAEA65DC5FFC1,1.3,1,1,1,4,2,1,1,1,1,1,1,35.69328074,139.6874277,35.6932688,139.6874276,"LINESTRING(139.687427679 35.693280739, 139.687427584 35.693268796)"
00001B000000000309CDB0265DD47FC2,00001B000000000309CDB0265DD47FC1,00001B000000000309CDB0265DD3FFC2,2.2,1,1,1,4,2,1,1,1,1,1,1,35.69335183,139.6882344,35.69335449,139.6882103,"LINESTRING(139.688234425 35.69335183, 139.688210269 35.693354486)"
00001B000000000309CDBC265DD07FC2,00001B000000000309CDBBA65DD07FC1,00001B000000000309CDBC265DD07FC1,5.3,1,1,1,3,1,1,1,1,1,1,1,35.69397856,139.6880259,35.69402637,139.688019,"LINESTRING(139.688025928 35.693978559, 139.688019022 35.694026373)"
00001B000000000309CDBD265DD07FC1,00001B000000000309CDBC265DD07FC1,00001B000000000309CDBDA65DD07FC1,7.5,1,1,1,3,1,1,1,1,1,1,1,35.69402637,139.688019,35.69409363,139.688025,"LINESTRING(139.688019022 35.694026373, 139.68802504 35.694093634)"
00001B000000000309CDBE265DD0FFC1,00001B000000000309CDBDA65DD07FC1,00001B000000000309CDBF265DD0FFC1,8.5,1,1,1,3,1,1,1,1,1,1,1,35.69409363,139.688025,35.69416878,139.688046,"LINESTRING(139.68802504 35.694093634, 139.688045953 35.694168783)"
00001B000000000309CDBF265DD17FC1,00001B000000000309CDBF265DD0FFC1,00001B000000000309CDBFA65DD17FC1,6.2,1,1,1,3,1,1,1,1,1,1,1,35.69416878,139.688046,35.69421737,139.68808,"LINESTRING(139.688045953 35.694168783, 139.688079968 35.694217367)"
00001B000000000309CDB9265DD1FFC1,00001B000000000309CDB6A65DD2FFC1,00001B000000000309CDBBA65DD07FC1,31.2,1,1,1,4,1,1,1,1,1,1,1,35.69371411,139.6881448,35.69397856,139.6880259,"LINESTRING(139.688144761 35.693714108, 139.688025928 35.693978559)"
00001B000000000309CDB2265DD37FC1,00001B000000000309CDB0265DD3FFC2,00001B000000000309CDB3A65DD2FFC1,21,1,1,1,3,1,1,1,1,1,1,1,35.69335449,139.6882103,35.69353931,139.6881594,"LINESTRING(139.688210269 35.693354486, 139.688159357 35.693539312)"
00001B000000000309CDB5265DD2FFC1,00001B000000000309CDB3A65DD2FFC1,00001B000000000309CDB6A65DD2FFC1,19.4,1,1,1,3,1,1,1,1,1,1,1,35.69353931,139.6881594,35.69371411,139.6881448,"LINESTRING(139.688159357 35.693539312, 139.688144761 35.693714108)"
00001B000000000309CDAC265DE5FFC2,00001B000000000309CDAC265DE5FFC1,00001B000000000309CDAC265DE67FC1,4.2,1,1,1,3,2,1,1,1,1,1,1,35.69313531,139.6891986,35.69312201,139.6892418,"LINESTRING(139.689198575 35.693135306, 139.689241793 35.693122005)"
00001B000000000309CDAB265DE57FC1,00001B000000000309CDAB265DE4FFC1,00001B000000000309CDAB265DE5FFC1,3.7,1,1,1,4,2,1,1,1,1,1,1,35.6930779,139.6891637,35.69305982,139.6891977,"LINESTRING(139.689163685 35.693077901, 139.689197683 35.693059821)"
00001B000000000309CDABA65DE57FC1,00001B000000000309CDAC265DE5FFC1,00001B000000000309CDAB265DE4FFC1,7.1,3,1,1,4,1,1,1,1,1,1,1,35.69313531,139.6891986,35.6930779,139.6891637,"LINESTRING(139.689198575 35.693135306, 139.689163685 35.693077901)"
00001B000000000309CDAAA65DE6FFC2,00001B000000000309CDAAA65DE6FFC1,00001B000000000309CDAAA65DE77FC1,2,1,1,1,4,1,2,1,1,1,1,1,35.69304178,139.6892661,35.69304172,139.6892885,"LINESTRING(139.689266125 35.693041778, 139.689288464 35.693041718)"
00001B000000000309CDAFA65DD37FC1,00001B000000000309CDAF265DD37FC1,00001B000000000309CDB0265DD37FC2,3.8,4,1,1,4,1,1,1,1,1,1,1,35.69330305,139.6881777,35.69333733,139.6881775,"LINESTRING(139.688177684 35.693303053, 139.688177486 35.693337328)"
00001B000000000309CDB0265DD37FC3,00001B000000000309CDB0265DD37FC2,00001B000000000309CDB0265DD37FC1,0.7,1,1,1,4,1,2,1,1,1,1,1,35.69333733,139.6881775,35.69334403,139.6881774,"LINESTRING(139.688177486 35.693337328, 139.688177448 35.693344029)"
00001B000000000309CDAF265DD37FC3,00001B000000000309CDAF265DD37FC2,00001B000000000309CDAF265DD37FC1,0.7,1,1,1,4,1,2,1,1,1,1,1,35.6932971,139.6881777,35.69330305,139.6881777,"LINESTRING(139.688177718 35.693297096, 139.688177684 35.693303053)"
00001B000000000309CDB0265DD3FFC3,00001B000000000309CDB0265DD3FFC2,00001B000000000309CDB0265DD3FFC1,1.6,1,1,1,2,1,1,1,1,1,1,1,35.69335449,139.6882103,35.69334422,139.6881986,"LINESTRING(139.688210269 35.693354486, 139.688198593 35.693344217)"
00001B000000000309CDB0265DD37FC4,00001B000000000309CDB0265DD3FFC1,00001B000000000309CDB0265DD37FC1,1.9,1,1,1,2,1,1,1,1,1,1,1,35.69334422,139.6881986,35.69334403,139.6881774,"LINESTRING(139.688198593 35.693344217, 139.688177448 35.693344029)"
00001B000000000309CDAF265DD2FFC2,00001B000000000309CDAF265DD2FFC1,00001B000000000309CDAF265DD37FC2,2.3,1,1,1,4,1,1,1,1,2,1,1,35.69329773,139.688152,35.6932971,139.6881777,"LINESTRING(139.688152013 35.693297734, 139.688177718 35.693297096)"
00001B000000000309CD7C265E087FC1,00001B000000000309CD7C265E07FFC1,00001B000000000309CD7C265E097FC1,6.4,1,1,1,4,1,1,1,1,2,1,1,35.69045178,139.6911002,35.69046255,139.6911695,"LINESTRING(139.691100163 35.690451782, 139.69116952 35.690462552)"
00001B000000000309CD63A65E347FC1,00001B000000000309CD63A65E357FC1,00001B000000000309CD63A65E33FFC1,7.5,1,1,1,4,1,1,1,1,2,1,1,35.68910563,139.6936218,35.68909266,139.6935405,"LINESTRING(139.693621757 35.689105625, 139.693540461 35.689092664)"
00001B000000000309CD69265E357FC1,00001B000000000309CD6D265E34FFC1,00001B000000000309CD65A65E367FC1,47.4,1,1,1,4,1,1,1,1,2,1,1,35.68962307,139.6935859,35.68920463,139.6936903,"LINESTRING(139.693585898 35.689623074, 139.693690306 35.689204633)"
00001B000000000309CD88265E55FFC1,00001B000000000309CD87A65E537FC1,00001B000000000309CD88265E587FC1,24.6,5,1,1,4,1,1,1,1,2,1,2,35.69110067,139.6952965,35.69113468,139.6955648,"LINESTRING(139.695296509 35.691100672, 139.695564826 35.691134677)"
00001B000000000309CD68A65E8F7FC2,00001B000000000309CD69265E8F7FC1,00001B000000000309CD68A65E8F7FC1,1.7,1,1,1,4,1,1,1,1,2,1,1,35.68939177,139.6986258,35.68937679,139.6986278,"LINESTRING(139.698625826 35.689391772, 139.698627818 35.689376794)"
00001B000000000309CD64265EA57FC3,00001B000000000309CD64265EA5FFC1,00001B000000000309CD64265EA57FC1,3.7,1,1,1,4,1,1,1,1,2,1,1,35.68913517,139.6998783,35.68912792,139.6998387,"LINESTRING(139.699878327 35.689135166, 139.699838723 35.689127915)"
00001B000000000309CD63265EC67FC4,00001B000000000309CD63265EC67FC1,00001B000000000309CD63265EC67FC2,4.4,1,6,1,4,2,2,1,1,1,1,1,35.68908026,139.7017379,35.6890722,139.7016898,"LINESTRING(139.701737866 35.689080256, 139.701689764 35.6890722)"
00001B000000000309CD63265EC17FC6,00001B000000000309CD63265EC17FC2,00001B000000000309CD62A65EC17FC1,4.7,1,6,1,4,2,2,1,1,1,1,1,35.68906187,139.7016281,35.6890533,139.7015769,"LINESTRING(139.701628093 35.689061872, 139.701576906 35.689053299)"
00001B000000000309CD63265EC17FC7,00001B000000000309CD63265EC17FC3,00001B000000000309CD63265EC17FC2,0.2,1,6,1,4,2,2,1,1,1,1,1,35.68906219,139.70163,35.68906187,139.7016281,"LINESTRING(139.701630006 35.689062192, 139.701628093 35.689061872)"
00001B000000000309CD63265EC67FC5,00001B000000000309CD63265EC67FC2,00001B000000000309CD63265EC67FC3,0.3,1,6,1,4,2,2,1,1,1,1,1,35.6890722,139.7016898,35.68907174,139.701687,"LINESTRING(139.701689764 35.6890722, 139.701686994 35.689071736)"
00001B000000000309CDAC265E7B7FC1,00001B000000000309CDABA65E7B7FC1,00001B000000000309CDACA65E7B7FC1,6.1,6,6,1,3,2,2,1,1,1,1,1,35.69308792,139.697525,35.69314248,139.6975224,"LINESTRING(139.697524989 35.693087915, 139.6975224 35.693142477)"
00001B000000000309CDABA65E7B7FC2,00001B000000000309CDAB265E7B7FC1,00001B000000000309CDABA65E7B7FC1,0.9,6,6,1,3,2,2,1,1,1,1,1,35.69307953,139.6975254,35.69308792,139.697525,"LINESTRING(139.697525387 35.693079528, 139.697524989 35.693087915)"
00001B000000000309CD49265E08FFC1,00001B000000000309CD53265E15FFC1,00001B000000000309CD3EA65E1CFFC1,127.8,1,1,1,4,1,1,1,1,2,1,1,35.68818215,139.6910192,35.68705337,139.6912995,"LINESTRING(139.691019197 35.688182147, 139.691299463 35.687053366)"
00001B000000000309CD4A265E0FFFC1,00001B000000000309CD58265E1C7FC1,00001B000000000309CD3CA65E13FFC1,172.5,1,1,1,4,1,1,1,1,2,1,1,35.68845592,139.6913501,35.68693009,139.6917194,"LINESTRING(139.691350095 35.688455921, 139.691719448 35.686930086)"
00001B000000000309CD8F265E457FC1,00001B000000000309CD95265E2E7FC1,00001B000000000309CD89A65D9F7FC1,74,1,1,1,3,1,1,1,1,2,1,1,35.69184899,139.6944284,35.69119463,139.6945894,"LINESTRING(139.694428424 35.691848988, 139.694589389 35.69119463)"
00001B000000000309CDB8265E4AFFC1,00001B000000000309CDBA265DD4FFC1,00001B000000000309CDB6265DB67FC1,24.2,3,1,1,4,1,1,4,3,1,1,1,35.69389845,139.6948701,35.69369336,139.6947775,"LINESTRING(139.694870079 35.693898446, 139.694777466 35.693693359)"
00001B000000000309CDB7265E25FFC1,00001B000000000309CDBDA65E63FFC1,00001B000000000309CDB0A65E90FFC1,87.8,1,1,1,2,1,1,1,1,2,1,1,35.69408961,139.6929988,35.69338831,139.6925489,"LINESTRING(139.692998805 35.694089606, 139.692548934 35.69338831)"
00001B000000000309CDB3A65E257FC1,00001B000000000309CDB9265E5CFFC1,00001B000000000309CDAE265E8FFFC1,77.2,1,1,1,2,1,1,1,1,1,1,1,35.69384074,139.6929464,35.69322337,139.6925532,"LINESTRING(139.692946388 35.693840743, 139.69255319 35.693223365)"
00001B000000000309CDA3265E36FFC1,00001B000000000309CDA1A65DFFFFC1,00001B000000000309CDA4A65E43FFC1,90.6,1,1,1,3,1,1,1,1,2,1,1,35.69254886,139.6932291,35.69270766,139.6942106,"LINESTRING(139.693229141 35.692548856, 139.694210562 35.692707655)"
00001B000000000309CD9B265E207FC1,00001B000000000309CD9A265D957FC1,00001B000000000309CD9CA65E37FFC1,79.9,1,1,1,3,1,1,1,1,2,1,1,35.69211366,139.6920126,35.69225068,139.6928796,"LINESTRING(139.692012609 35.692113655, 139.692879571 35.69225068)"
00001B000000000309CDA1265E4F7FC1,00001B000000000309CDA3265DB4FFC1,00001B000000000309CD9F265DD57FC1,71.4,1,1,1,4,1,1,1,1,2,1,1,35.69262784,139.6947097,35.69241595,139.6954547,"LINESTRING(139.6947097 35.692627835, 139.695454678 35.69241595)"
00001B000000000309CD9CA65E537FC1,00001B000000000309CDA0265DB87FC1,00001B000000000309CD99265E0C7FC1,121.7,1,1,1,4,1,1,1,1,2,1,1,35.69244585,139.6946676,35.69207772,139.6959344,"LINESTRING(139.694667621 35.692445846, 139.695934391 35.692077715)"
00001B000000000309CD51265E3B7FC1,00001B000000000309CD5AA65E407FC1,00001B000000000309CD48265E45FFC1,117.5,1,1,1,4,1,1,1,1,2,1,1,35.68859506,139.6938424,35.68755691,139.6940996,"LINESTRING(139.693842401 35.688595064, 139.69409955 35.687556907)"
00001B000000000309CD29265E2DFFC1,00001B000000000309CD29265E3B7FC1,00001B000000000309CD29265DB6FFC1,23.5,1,1,1,4,1,1,1,1,2,1,1,35.6861087,139.693314,35.68596811,139.6931199,"LINESTRING(139.693313959 35.686108701, 139.693119876 35.68596811)"
00001B000000000309CD24265E317FC1,00001B000000000309CD29265E257FC1,00001B000000000309CD24265DE7FFC1,48.1,1,1,1,3,1,1,1,1,2,1,1,35.68589307,139.6935937,35.68560451,139.6931969,"LINESTRING(139.693593727 35.685893071, 139.693196886 35.685604512)"
00001B000000000309CD59A65DF47FC1,00001B000000000309CD57265DE57FC1,00001B000000000309CD5C265E19FFC1,154.5,1,1,1,4,1,1,1,1,2,1,1,35.68839745,139.6891888,35.68866743,139.6908639,"LINESTRING(139.689188777 35.688397451, 139.690863879 35.688667431)"
00001B000000000309CD8D265DCB7FC1,00001B000000000309CD8FA65DC2FFC1,00001B000000000309CD8B265DC57FC1,61,1,1,1,3,1,1,1,1,1,1,1,35.69153482,139.6880486,35.69128166,139.6874502,"LINESTRING(139.688048616 35.691534822, 139.687450166 35.691281656)"
00001B000000000309CD93265DEDFFC1,00001B000000000309CD94265E54FFC1,00001B000000000309CD92265DE27FC1,78.6,1,1,1,3,1,1,1,1,1,1,1,35.6917992,139.6900875,35.69167146,139.6892335,"LINESTRING(139.690087504 35.691799203, 139.689233487 35.691671457)"
00001B000000000309CD41A65E357FC1,00001B000000000309CD43265E417FC1,00001B000000000309CD40265DBDFFC1,94.4,1,1,1,4,1,1,1,1,2,1,1,35.68729139,139.6941307,35.68713125,139.6931068,"LINESTRING(139.694130725 35.687291387, 139.693106836 35.687131246)"
00001B000000000309CD41265E177FC1,00001B000000000309CD43265D957FC1,00001B000000000309CD3F265E1FFFC1,135.3,1,1,1,3,1,1,1,1,2,1,1,35.6872983,139.6926954,35.68705953,139.6912295,"LINESTRING(139.692695365 35.687298304, 139.691229514 35.687059527)"
00001B000000000309CD32265DF27FC1,00001B000000000309CD34A65E057FC1,00001B000000000309CD2FA65E097FC1,57,1,1,1,4,1,1,1,1,2,1,1,35.68648706,139.6901637,35.68619913,139.6896415,"LINESTRING(139.690163747 35.686487062, 139.689641546 35.686199134)"
00001B000000000309CDDB265DE3FFC1,00001B000000000309CDD8A65E077FC1,00001B000000000309CDDDA65DDE7FC1,91.1,1,1,1,3,1,1,1,1,1,1,1,35.69558679,139.6895617,35.69587277,139.6886182,"LINESTRING(139.689561663 35.695586786, 139.68861815 35.695872765)"
00001B000000000309CDD5265DE77FC1,00001B000000000309CDD3A65E087FC1,00001B000000000309CDD7265DD0FFC1,63.5,1,1,1,4,1,1,1,1,1,1,1,35.69530562,139.6896341,35.69549997,139.6889737,"LINESTRING(139.68963405 35.69530562, 139.688973669 35.695499974)"
00001B000000000309CDD2A65DCE7FC1,00001B000000000309CDDA265DB27FC1,00001B000000000309CDCB265DD87FC1,107.7,1,1,1,4,1,1,1,1,1,1,1,35.69568625,139.6882104,35.69484344,139.6876191,"LINESTRING(139.688210354 35.695686254, 139.687619124 35.694843441)"
00001B000000000309CD91265DC27FC1,00001B000000000309CD8B265E1A7FC1,00001B000000000309CD97265D957FC1,76,1,1,1,4,1,1,1,1,1,1,1,35.69130478,139.6873445,35.69197207,139.687153,"LINESTRING(139.687344489 35.691304782, 139.687153037 35.691972065)"
00001B000000000309CD8AA65DC27FC1,00001B000000000309CD8B265E197FC1,00001B000000000309CD8A265D9A7FC1,17.1,3,1,1,4,1,1,4,1,1,1,1,35.69129824,139.6873293,35.69122624,139.6871626,"LINESTRING(139.687329332 35.691298237, 139.687162602 35.691226241)"
00001B000000000309CD85265DC47FC1,00001B000000000309CD85265DA97FC1,00001B000000000309CD84A65DB27FC1,15.8,3,1,1,4,1,1,4,1,1,1,1,35.69096687,139.6874267,35.69092345,139.6872603,"LINESTRING(139.687426716 35.690966869, 139.687260273 35.690923451)"
00001B000000000309CD57A65DE0FFC1,00001B000000000309CD57A65DEB7FC1,00001B000000000309CD57265DDF7FC1,16.2,3,1,1,4,1,1,4,1,1,1,1,35.68844072,139.6890318,35.68841631,139.688855,"LINESTRING(139.689031806 35.688440718, 139.688854965 35.688416306)"
00001B000000000309CD33A65DE87FC1,00001B000000000309CD34265DFBFFC1,00001B000000000309CD32A65DD6FFC1,22.5,3,1,1,4,1,1,4,1,1,1,1,35.68646877,139.689464,35.68636751,139.6892486,"LINESTRING(139.689464043 35.686468774, 139.689248588 35.686367512)"
00001B000000000309CD29265DEA7FC1,00001B000000000309CD29265E047FC1,00001B000000000309CD29265E02FFC1,16.9,3,1,1,4,1,1,4,1,1,1,1,35.68607324,139.6895289,35.68600047,139.6893648,"LINESTRING(139.689528861 35.686073242, 139.689364757 35.686000468)"
00001B000000000309CD15265DFBFFC1,00001B000000000309CD1A265E76FFC1,00001B000000000309CD0B265DE57FC1,98,1,1,1,4,1,1,1,1,1,1,1,35.68510413,139.6901069,35.68440403,139.6907679,"LINESTRING(139.690106854 35.685104129, 139.690767865 35.684404034)"
00001B000000000309CD24265DE9FFC1,00001B000000000309CD29265DF9FFC1,00001B000000000309CD24265E007FC1,47.8,1,1,1,4,1,1,1,1,1,1,1,35.68598896,139.6893388,35.68558207,139.6895132,"LINESTRING(139.689338801 35.685988958, 139.689513172 35.685582068)"
00001B000000000309CD1F265E1B7FC2,00001B000000000309CD1F265E10FFC1,00001B000000000309CD1F265E0E7FC1,7.2,3,1,1,4,1,1,1,1,1,1,1,35.68533861,139.6921902,35.68528299,139.6921493,"LINESTRING(139.69219016 35.685338611, 139.692149316 35.685282985)"
00001B000000000309CD10265E15FFC1,00001B000000000309CD1A265DC0FFC1,00001B000000000309CD0B265E1DFFC1,135.8,1,1,1,4,1,1,1,1,2,1,1,35.68503989,139.6924204,35.68422083,139.6913054,"LINESTRING(139.692420394 35.685039885, 139.691305387 35.684220832)"
00001B000000000309CD06265DFFFFC1,00001B000000000309CD06265D9F7FC1,00001B000000000309CD0B265DFF7FC1,21.8,3,1,1,4,1,1,4,1,1,1,1,35.6840284,139.6907271,35.68418701,139.6905857,"LINESTRING(139.690727121 35.684028399, 139.6905857 35.684187005)"
00001B000000000309CD0B265E007FC1,00001B000000000309CD0B265DE1FFC1,00001B000000000309CD0B265DE8FFC1,15,3,1,1,4,1,1,4,1,1,1,1,35.68439495,139.6907539,35.68431052,139.6906242,"LINESTRING(139.690753915 35.684394954, 139.690624205 35.684310524)"
00001B000000000309CD4DA65E9BFFC1,00001B000000000309CD58265DB57FC1,00001B000000000309CD43A65DE07FC1,131.6,1,1,1,4,1,1,1,1,1,1,1,35.6884496,139.6990987,35.68731997,139.6995422,"LINESTRING(139.699098723 35.688449596, 139.69954216 35.687319966)"
00001B000000000309CCF7265EC17FC1,00001B000000000309CCFAA65F507FC1,00001B000000000309CCF3265F347FC1,48.6,1,1,1,3,3,1,1,1,1,1,1,35.68327185,139.7015626,35.68284244,139.7016683,"LINESTRING(139.701562563 35.68327185, 139.70166829 35.682842439)"
00001B000000000309CD61A65EEAFFC1,00001B000000000309CD69265EC17FC1,00001B000000000309CD59A65EB77FC1,105.7,1,1,1,3,1,1,1,1,2,1,1,35.6893902,139.7039788,35.68855532,139.7034161,"LINESTRING(139.703978832 35.689390198, 139.703416083 35.688555317)"
00001B000000000309CD62A65EE6FFC1,00001B000000000309CD6A265FC5FFC1,00001B000000000309CD5B265FBC7FC1,105.1,1,1,1,3,1,1,1,1,2,1,1,35.68945381,139.7037819,35.68862731,139.7032145,"LINESTRING(139.703781938 35.689453814, 139.703214472 35.688627314)"
00001B000000000309CD53265ED57FC1,00001B000000000309CD58A65F157FC1,00001B000000000309CD4DA65F187FC1,71.4,1,1,1,4,1,1,1,1,1,1,1,35.6884782,139.702404,35.6878739,139.702674,"LINESTRING(139.702404011 35.688478203, 139.702673961 35.687873897)"
00001B000000000309CD6C265EE97FC1,00001B000000000309CD6CA65F1D7FC1,00001B000000000309CD6BA65F1C7FC1,13.3,3,1,1,4,3,1,1,1,1,1,1,35.6896081,139.7035612,35.68955397,139.7036929,"LINESTRING(139.703561237 35.689608104, 139.703692907 35.689553966)"
00001B000000000309CDD0265E8C7FC1,00001B000000000309CDCBA65DE27FC1,00001B000000000309CDD4265DE97FC1,53.3,1,1,1,3,1,1,1,1,1,1,1,35.69488288,139.6985569,35.69534141,139.6983815,"LINESTRING(139.698556939 35.694882875, 139.698381532 35.695341409)"
00001B000000000309CDFCA65E497FC1,00001B000000000309CDFDA65DEF7FC1,00001B000000000309CDFB265E3DFFC1,79,1,1,1,4,1,1,1,1,1,1,1,35.69766327,139.695151,35.69751741,139.6942968,"LINESTRING(139.695151005 35.697663274, 139.69429682 35.69751741)"
00001B000000000309CDFBA65E7F7FC1,00001B000000000309CE00A65DF27FC1,00001B000000000309CDF6A65DE8FFC1,67.3,1,1,1,3,1,1,1,1,1,1,1,35.69783133,139.6976258,35.6972532,139.6978509,"LINESTRING(139.697625824 35.697831328, 139.697850937 35.6972532)"
00001B000000000309CE07265E9D7FC1,00001B000000000309CE07265DB2FFC1,00001B000000000309CE07265DCB7FC1,53.8,1,1,1,2,1,1,1,1,1,1,1,35.69818506,139.6990989,35.69819171,139.6996938,"LINESTRING(139.699098911 35.698185056, 139.699693831 35.698191709)"
00001B000000000309CDF5A65F2EFFC1,00001B000000000309CDEBA65F297FC1,00001B000000000309CDFFA65F08FFC1,125.8,1,1,1,4,1,1,1,1,2,1,1,35.69664503,139.7073888,35.69776927,139.707574,"LINESTRING(139.707388778 35.696645028, 139.707573987 35.697769268)"
00001B000000000309CE03265EBC7FC1,00001B000000000309CE03A65F207FC1,00001B000000000309CE03265F3B7FC1,87.9,1,1,1,3,1,1,1,1,1,1,1,35.69798063,139.7018692,35.69796168,139.7008983,"LINESTRING(139.70186915 35.697980631, 139.700898304 35.697961679)"
00001B000000000309CE05A65F2FFFC1,00001B000000000309CE06265F14FFC1,00001B000000000309CE05265FBAFFC1,25.4,3,1,1,4,1,1,4,3,2,1,1,35.69812229,139.7074047,35.69807813,139.70768,"LINESTRING(139.707404737 35.698122292, 139.70768002 35.698078128)"
00001B000000000309CDA9265F27FFC1,00001B000000000309CDAB265EB77FC1,00001B000000000309CDA6A65FBB7FC1,28.8,1,1,1,2,1,1,1,1,2,1,1,35.69307601,139.7070696,35.69281784,139.7070993,"LINESTRING(139.707069578 35.693076009, 139.707099265 35.692817836)"
00001B000000000309CDA6265F217FC1,00001B000000000309CDADA65EC17FC1,00001B000000000309CD9EA65F6AFFC1,94.8,1,1,1,2,1,1,1,1,1,1,1,35.69321437,139.7066965,35.69236415,139.7068,"LINESTRING(139.706696498 35.69321437, 139.706800017 35.692364151)"
00001B000000000309CDD5265EF67FC1,00001B000000000309CDDBA65ECB7FC1,00001B000000000309CDCEA65ED07FC1,80.6,1,1,1,2,3,1,1,1,1,1,1,35.69575582,139.7044387,35.69504481,139.7042539,"LINESTRING(139.704438696 35.695755818, 139.704253902 35.695044806)"
00001B000000000309CDD5265EF8FFC1,00001B000000000309CDDBA65EAD7FC1,00001B000000000309CDCEA65EBC7FC1,83.1,1,1,1,3,3,1,1,1,1,1,1,35.69577484,139.7045812,35.69504213,139.70439,"LINESTRING(139.704581249 35.695774835, 139.704389954 35.695042126)"
00001B000000000309CDDC265EA87FC2,00001B000000000309CDDEA65F1E7FC1,00001B000000000309CDD9265F69FFC1,36,1,1,1,2,1,1,1,1,1,1,1,35.69594378,139.7001627,35.69562179,139.7001152,"LINESTRING(139.700162721 35.695943777, 139.700115227 35.695621791)"
00001B000000000309CDDEA65EAD7FC1,00001B000000000309CDE4265F46FFC1,00001B000000000309CDD9265F4E7FC1,69,1,1,1,3,1,1,1,1,1,1,1,35.69623755,139.7003255,35.69561909,139.7002449,"LINESTRING(139.700325463 35.696237548, 139.700244944 35.695619094)"
00001B000000000309CDCC265F0F7FC1,00001B000000000309CDCCA65FCE7FC1,00001B000000000309CDCBA65EAD7FC1,23.2,1,1,1,3,1,1,1,1,1,1,1,35.69493604,139.7056058,35.69487984,139.7058532,"LINESTRING(139.705605825 35.694936036, 139.705853162 35.694879844)"
00001B000000000309CDCA265F18FFC1,00001B000000000309CDCAA65EB27FC1,00001B000000000309CDC9A65EB77FC1,68.9,1,1,1,4,1,1,1,1,1,1,1,35.69481091,139.7066531,35.69476899,139.7058934,"LINESTRING(139.706653142 35.694810907, 139.705893373 35.694768992)"
00001B000000000309CDECA65E977FC1,00001B000000000309CDF1A65DC6FFC1,00001B000000000309CDE8265DB7FFC1,57.3,1,1,1,2,1,1,1,1,1,1,1,35.69697458,139.6990216,35.6964656,139.6991293,"LINESTRING(139.699021554 35.696974577, 139.699129346 35.696465603)"
00001B000000000309CDE9265DC67FC1,00001B000000000309CDEA265DA97FC1,00001B000000000309CDE8265DBE7FC1,11.3,3,1,1,4,1,1,4,1,1,1,1,35.69656242,139.6874447,35.69646106,139.6874506,"LINESTRING(139.68744471 35.696562415, 139.68745056 35.696461058)"
00001B000000000309CDE7A65DC67FC1,00001B000000000309CDE8265DBE7FC1,00001B000000000309CDE6A65DBBFFC1,9.2,1,1,1,4,1,1,4,1,1,1,1,35.69646106,139.6874506,35.6963794,139.6874677,"LINESTRING(139.68745056 35.696461058, 139.687467701 35.696379403)"
00001B000000000309CDE4A65DCBFFC1,00001B000000000309CDE5A65E3F7FC1,00001B000000000309CDE4265E42FFC1,11.4,1,1,1,4,1,1,1,1,1,1,1,35.6963256,139.6877832,35.69622896,139.6877395,"LINESTRING(139.687783227 35.696325601, 139.687739549 35.696228961)"
00001B000000000309CDE6265DCCFFC1,00001B000000000309CDE6A65DC47FC1,00001B000000000309CDE5A65E3F7FC1,9.6,1,1,1,4,1,1,1,1,1,1,1,35.69636721,139.6878761,35.6963256,139.6877832,"LINESTRING(139.687876122 35.69636721, 139.687783227 35.696325601)"
00001B000000000309CDE6A65DCEFFC1,00001B000000000309CDE7265DE97FC1,00001B000000000309CDE6A65DC47FC1,11.8,1,1,1,4,1,1,1,1,1,1,1,35.69639545,139.6880022,35.69636721,139.6878761,"LINESTRING(139.688002166 35.696395445, 139.687876122 35.69636721)"
