node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id,link5_id
00001B000000000309CD34265E02FFC1,35.686448072,139.689546909,0.0,1,00001B000000000309CD31A65DECFFC1,00001B000000000309CD34265DEB7FC1,00001B000000000309CD37A65DF2FFC1,,
00001B000000000309CD29265E027FC1,35.68608222,139.689549107,0.0,1,00001B000000000309CD29265DEBFFC1,00001B000000000309CD29265DEDFFC1,00001B000000000309CD2EA65DECFFC1,,
00001B000000000309CD97265E047FC1,35.691960922,139.689558415,0.0,1,00001B000000000309CD97265DEB7FC1,00001B000000000309CD97A65DF07FC1,,,
00001B000000000309CDD8A65E077FC1,35.695586786,139.689561663,0.0,1,00001B000000000309CDD8265DED7FC1,00001B000000000309CDD8A65DEC7FC2,00001B000000000309CDDB265DE3FFC1,,
00001B000000000309CDD3A65E087FC1,35.69530562,139.68963405,0.0,1,00001B000000000309CDCF265DEA7FC1,00001B000000000309CDD3265DEE7FC1,00001B000000000309CDD5265DE77FC1,,
00001B000000000309CD2FA65E097FC1,35.686199134,139.689641546,0.0,1,00001B000000000309CD2EA65DECFFC1,00001B000000000309CD31A65DECFFC1,00001B000000000309CD32265DF27FC1,,
00001B000000000309CDD7A65E077FC1,35.695547196,139.689692273,0.0,1,00001B000000000309CDD6265DF37FC1,00001B000000000309CDD8265DED7FC1,00001B000000000309CDD8265DEE7FC1,,
00001B000000000309CDB7A65E07FFC1,35.693776539,139.689717113,0.0,1,00001B000000000309CDB4A65DEF7FC1,00001B000000000309CDB8265DEF7FC1,00001B000000000309CDBAA65DEF7FC1,,
00001B000000000309CD1A265E0AFFC1,35.685238907,139.689733028,0.0,1,00001B000000000309CD1A265DEFFFC1,00001B000000000309CD1F265DED7FC1,,,
00001B000000000309CDD2A65E0DFFC1,35.695275664,139.689735832,0.0,1,00001B000000000309CDCF265DEC7FC1,00001B000000000309CDD1A65DF2FFC1,00001B000000000309CDD3265DEE7FC1,,
00001B000000000309CDB8265E0EFFC1,35.693786829,139.689746213,0.0,1,00001B000000000309CDB8265DEF7FC1,00001B000000000309CDB8A65DEF7FC1,,,
00001B000000000309CDBD265E0DFFC1,35.69406872,139.689748907,0.0,1,00001B000000000309CDBAA65DEF7FC1,00001B000000000309CDBD265DEFFFC1,00001B000000000309CDBEA65DEFFFC1,,
00001B000000000309CDB9265E0CFFC1,35.693838618,139.689751118,0.5,1,00001B000000000309CDB8A65DEF7FC1,00001B000000000309CDB9265DEFFFC1,,,
00001B000000000309CD24265E06FFC1,35.68561741,139.689751643,0.0,1,00001B000000000309CD1F265DF2FFC1,00001B000000000309CD29265DEDFFC1,,,
00001B000000000309CDB9265E057FC1,35.693852784,139.689752461,0.5,1,00001B000000000309CDB9265DEFFFC1,00001B000000000309CDB9A65DEFFFC1,,,
00001B000000000309CDBA265DFB7FC1,35.693907995,139.68975769,1.0,1,00001B000000000309CDB9A65DEFFFC1,00001B000000000309CDBA265DF2FFC1,00001B000000000309CDBAA65DEFFFC1,,
00001B000000000309CDBBA65DE07FC1,35.693975733,139.689762421,0.5,1,00001B000000000309CDBAA65DEFFFC1,00001B000000000309CDBBA65DEFFFC1,,,
00001B000000000309CDBBA65DF0FFC1,35.693990957,139.689763484,0.5,1,00001B000000000309CDBBA65DEFFFC1,00001B000000000309CDBC265DEFFFC1,,,
00001B000000000309CDBCA65DF0FFC1,35.694054915,139.689767951,0.0,1,00001B000000000309CDBC265DEFFFC1,00001B000000000309CDBD265DEFFFC1,,,
00001B000000000309CDB1A65DEEFFC1,35.693421522,139.689770493,0.0,1,00001B000000000309CDAE265DF0FFC1,00001B000000000309CDB4A65DEF7FC1,,,
00001B000000000309CD1A265DECFFC1,35.68517171,139.689780504,0.0,1,00001B000000000309CD15265DF2FFC1,00001B000000000309CD1A265DEFFFC1,,,
00001B000000000309CDBFA65DEBFFC1,35.694222298,139.689803389,0.0,1,00001B000000000309CDBEA65DEFFFC1,00001B000000000309CDC0A65DF0FFC1,,,
00001B000000000309CDC1265E077FC1,35.694292907,139.689817295,0.0,1,00001B000000000309CDC0A65DF0FFC1,00001B000000000309CDC7265DF3FFC1,,,
00001B000000000309CDAAA65DFBFFC1,35.693031821,139.689848205,0.0,1,00001B000000000309CDA9A65DF17FC1,00001B000000000309CDAAA65DEFFFC1,00001B000000000309CDAE265DF0FFC1,,
00001B000000000309CDA8A65DF07FC1,35.692941601,139.689870572,0.0,1,00001B000000000309CDA8A65DF1FFC1,00001B000000000309CDA9265DF17FC2,00001B000000000309CDA9A65DF17FC1,,
00001B000000000309CDA8A65DF97FC1,35.69292842,139.68987384,0.0,1,00001B000000000309CDA5A65DF2FFC1,00001B000000000309CDA8A65DF1FFC1,,,
00001B000000000309CDA2265DEEFFC1,35.692577146,139.689960928,0.0,1,00001B000000000309CDA2265DF37FC1,00001B000000000309CDA5A65DF2FFC1,,,
00001B000000000309CDA2265DEC7FC1,35.692562464,139.689964568,0.0,1,00001B000000000309CDA1265DF3FFC1,00001B000000000309CDA2265DF37FC1,,,
00001B000000000309CDA0A65DEB7FC1,35.692485631,139.689983616,0.0,1,00001B000000000309CDA0A65DF3FFC1,00001B000000000309CDA1265DF3FFC1,,,
00001B000000000309CDA0A65DE8FFC1,35.692475488,139.689986131,0.0,1,00001B000000000309CD9D265DF4FFC1,00001B000000000309CDA0A65DF3FFC1,,,
00001B000000000309CD55265DEB7FC1,35.688293058,139.690015187,0.0,1,00001B000000000309CD54265DED7FC1,00001B000000000309CD55A65DF5FFC1,,,
00001B000000000309CD98A65DDEFFC1,35.692035242,139.690032998,0.0,1,00001B000000000309CD96A65DF57FC1,00001B000000000309CD97A65DF07FC1,00001B000000000309CD99265DF57FC1,,
00001B000000000309CD99A65E58FFC1,35.69209711,139.690079937,0.0,1,00001B000000000309CD99265DF57FC1,00001B000000000309CD9A265DF8FFC1,00001B000000000309CD9D265DF4FFC1,,
00001B000000000309CD94265E54FFC1,35.691799203,139.690087504,0.0,1,00001B000000000309CD93265DEDFFC1,00001B000000000309CD94265DF67FC1,00001B000000000309CD96A65DF57FC1,,
00001B000000000309CDB7A65E4EFFC1,35.69377676,139.69010173,0.0,1,00001B000000000309CDB7A65DF67FC1,00001B000000000309CDB8265DF5FFC1,,,
00001B000000000309CD15265E47FFC1,35.684791468,139.690103905,0.0,1,00001B000000000309CD10265DFA7FC1,00001B000000000309CD15265DF2FFC1,,,
00001B000000000309CDB5265E7CFFC1,35.693614083,139.690105009,0.0,1,00001B000000000309CDB1265DF6FFC1,00001B000000000309CDB6265DF67FC1,,,
00001B000000000309CDB8A65E79FFC1,35.69382911,139.690105811,0.5,1,00001B000000000309CDB8265DF5FFC1,00001B000000000309CDB9265DF5FFC1,,,
00001B000000000309CD1A265E76FFC1,35.685104129,139.690106854,0.0,1,00001B000000000309CD15265DFBFFC1,00001B000000000309CD1F265DF2FFC1,,,
00001B000000000309CDB9265E717FC1,35.693842555,139.690106858,0.5,1,00001B000000000309CDB9265DF5FFC1,00001B000000000309CDB9A65DF5FFC1,,,
00001B000000000309CDBA265E6B7FC1,35.693894106,139.690110876,1.0,1,00001B000000000309CDB9A65DF5FFC1,00001B000000000309CDBA265DF2FFC1,00001B000000000309CDBAA65DF67FC1,,
00001B000000000309CDBB265E617FC1,35.693951185,139.690115271,0.5,1,00001B000000000309CDBAA65DF67FC1,00001B000000000309CDBB265DF67FC1,,,
00001B000000000309CDBB265E587FC1,35.693969274,139.690116664,0.5,1,00001B000000000309CDBB265DF67FC1,00001B000000000309CDBBA65DF67FC1,,,
00001B000000000309CDBCA65E577FC1,35.694027671,139.690121161,0.0,1,00001B000000000309CDBBA65DF67FC1,00001B000000000309CDBCA65DF67FC1,,,
00001B000000000309CDD0A65E527FC1,35.695153553,139.690122902,0.0,1,00001B000000000309CDCEA65DF6FFC1,00001B000000000309CDD0A65DF77FC1,00001B000000000309CDD1A65DF2FFC1,00001B000000000309CDD2A65DF77FC1,
00001B000000000309CDB7A65E4E7FC1,35.693757944,139.69012293,0.0,1,00001B000000000309CDB6265DF67FC1,00001B000000000309CDB7A65DF67FC1,00001B000000000309CDBA265DF67FC1,,
00001B000000000309CDBCA65E49FFC1,35.694039791,139.690145977,0.0,1,00001B000000000309CDBA265DF67FC1,00001B000000000309CDBCA65DF67FC1,00001B000000000309CDBEA65DF77FC1,,
00001B000000000309CD93A65DEDFFC1,35.691758751,139.690163586,0.0,1,00001B000000000309CD8A265DF97FC1,00001B000000000309CD93A65DF77FC1,00001B000000000309CD94265DF67FC1,,
00001B000000000309CD34A65E057FC1,35.686487062,139.690163747,0.0,1,00001B000000000309CD32265DF27FC1,00001B000000000309CD35265DF7FFC1,,,
00001B000000000309CDCD265DF2FFC1,35.694957463,139.690179999,0.0,1,00001B000000000309CDC7265DF3FFC1,00001B000000000309CDCE265DF7FFC1,00001B000000000309CDCEA65DF6FFC1,,
00001B000000000309CDAD265DF0FFC1,35.693187111,139.690192342,0.0,1,00001B000000000309CDA8A65DF8FFC1,00001B000000000309CDB1265DF6FFC1,,,
00001B000000000309CD55A65DEF7FC1,35.688322186,139.690197358,0.0,1,00001B000000000309CD55A65DF5FFC1,00001B000000000309CD56265DF9FFC1,,,
00001B000000000309CD93A65DEDFFC2,35.691764668,139.690201142,0.0,1,00001B000000000309CD93A65DF77FC1,00001B000000000309CD94265DFA7FC1,,,
00001B000000000309CDC0A65DED7FC1,35.694255257,139.690205602,0.0,1,00001B000000000309CDBEA65DF77FC1,00001B000000000309CDC6A65DFB7FC1,,,
00001B000000000309CDD0265DEC7FC1,35.695123503,139.690222298,0.0,1,00001B000000000309CDCFA65DF87FC1,00001B000000000309CDD0A65DF77FC1,,,
00001B000000000309CDD4A65DEBFFC1,35.695383981,139.69023074,0.0,1,00001B000000000309CDD2A65DF77FC1,00001B000000000309CDD3265DFCFFC1,00001B000000000309CDD6265DF37FC1,,
00001B000000000309CD35A65DEC7FC1,35.686528003,139.690238,0.0,1,00001B000000000309CD35265DF7FFC1,00001B000000000309CD36265DF9FFC1,,,
00001B000000000309CDCF265DEE7FC1,35.695075832,139.690244603,0.0,1,00001B000000000309CDCE265DF7FFC1,00001B000000000309CDCE265DFB7FC1,00001B000000000309CDCFA65DF87FC1,,
00001B000000000309CD80A65DEA7FC1,35.690715525,139.690246586,1.0,1,00001B000000000309CD80265DF87FC1,00001B000000000309CD81265DF9FFC1,,,
00001B000000000309CD80265DE9FFC1,35.69067086,139.690251367,1.0,1,00001B000000000309CD80265DF87FC1,00001B000000000309CD80265DF8FFC1,,,
00001B000000000309CDF1A65DE97FC1,35.696996137,139.690258461,0.0,1,00001B000000000309CDEFA65DF97FC1,00001B000000000309CDF0A65DEFFFC1,00001B000000000309CDF2265DF8FFC1,,
00001B000000000309CD80265DEB7FC1,35.690673009,139.690265744,1.0,1,00001B000000000309CD80265DF8FFC1,00001B000000000309CD80265DF97FC1,,,
00001B000000000309CDF2265DE77FC1,35.697021852,139.690297257,0.0,1,00001B000000000309CDF2265DF8FFC1,00001B000000000309CDF2A65DFA7FC1,,,
00001B000000000309CD3B265DE47FC1,35.686837384,139.690306409,0.0,1,00001B000000000309CD37A65DF2FFC1,00001B000000000309CD3B265DFA7FC1,,,
00001B000000000309CDEDA65DE2FFC1,35.696776052,139.690307703,0.0,1,00001B000000000309CDEC265DEDFFC1,00001B000000000309CDEDA65DFA7FC1,00001B000000000309CDEFA65DF97FC1,,
00001B000000000309CD80265DE0FFC1,35.690680661,139.690316955,0.5,1,00001B000000000309CD80265DF97FC1,00001B000000000309CD80265DF9FFC1,,,
00001B000000000309CDA4265DB2FFC1,35.692693897,139.690321165,0.0,1,00001B000000000309CDA3A65DF9FFC1,00001B000000000309CDA8A65DF8FFC1,,,
00001B000000000309CD80265D907FC1,35.690682425,139.69032876,0.5,1,00001B000000000309CD80265DF9FFC1,00001B000000000309CD80265DFA7FC1,,,
00001B000000000309CDA2A65DDEFFC1,35.692611295,139.690341334,0.0,1,00001B000000000309CDA2A65DFA7FC1,00001B000000000309CDA3A65DF9FFC1,,,
00001B000000000309CDA2A65DDAFFC1,35.692591377,139.690346198,0.0,1,00001B000000000309CD9EA65DFB7FC1,00001B000000000309CDA2A65DFA7FC1,00001B000000000309CDA8265DFDFFC1,,
00001B000000000309CD80265DD6FFC1,35.690691802,139.690391513,0.0,1,00001B000000000309CD80265DFA7FC1,00001B000000000309CD80265DFB7FC1,,,
00001B000000000309CDEDA65DD3FFC1,35.696764347,139.690391778,0.0,1,00001B000000000309CDED265DFAFFC1,00001B000000000309CDEDA65DFA7FC1,00001B000000000309CDEDA65DFC7FC1,,
00001B000000000309CD37265DD0FFC1,35.686613467,139.690393005,0.0,1,00001B000000000309CD36265DF9FFC1,00001B000000000309CD37265DFC7FC1,,,
00001B000000000309CD3BA65DCF7FC1,35.686872579,139.690411628,0.0,1,00001B000000000309CD3B265DFA7FC1,00001B000000000309CD3BA65DFC7FC1,,,
00001B000000000309CDF2A65DCE7FC1,35.697040305,139.690411836,0.0,1,00001B000000000309CDF2A65DFA7FC1,00001B000000000309CDF2A65DFBFFC1,,,
00001B000000000309CD80A65DC8FFC1,35.690696276,139.690423474,0.0,1,00001B000000000309CD80265DFB7FC1,00001B000000000309CD80265DFBFFC1,00001B000000000309CD8A265DF97FC1,,
00001B000000000309CD80265DC37FC1,35.69068947,139.690425274,0.0,1,00001B000000000309CD7E265DFC7FC1,00001B000000000309CD80265DFBFFC1,,,
00001B000000000309CD9AA65DBCFFC1,35.69215387,139.690446376,0.0,1,00001B000000000309CD9A265DF8FFC1,00001B000000000309CD9A265DFCFFC1,00001B000000000309CD9EA65DFB7FC1,,
00001B000000000309CD56A65DB4FFC1,35.688363601,139.690456375,0.0,1,00001B000000000309CD56265DF9FFC1,00001B000000000309CD57265E007FC1,,,
00001B000000000309CDF2A65DB1FFC1,35.697050436,139.690474746,0.0,1,00001B000000000309CDF2A65DFBFFC1,00001B000000000309CDF3265DFDFFC1,,,
00001B000000000309CD3C265DA97FC1,35.686898088,139.690487888,0.0,1,00001B000000000309CD3BA65DFC7FC1,00001B000000000309CD3CA65DFDFFC1,,,
00001B000000000309CD37A65D9F7FC1,35.686648912,139.69049963,0.0,1,00001B000000000309CD37265DFC7FC1,00001B000000000309CD38265DFF7FC1,,,
00001B000000000309CD94A65D9F7FC1,35.69181238,139.690503993,0.0,1,00001B000000000309CD94265DFA7FC1,00001B000000000309CD94A65DFD7FC1,,,
00001B000000000309CDEE265D9A7FC1,35.696784316,139.690521843,0.0,1,00001B000000000309CDED265DFD7FC1,00001B000000000309CDEDA65DFC7FC1,00001B000000000309CDEEA65DFE7FC1,,
00001B000000000309CD9A265DFFFFC1,35.692115812,139.690531223,0.0,1,00001B000000000309CD98265DFE7FC1,00001B000000000309CD9A265DFCFFC1,00001B000000000309CD9B265E03FFC1,,
00001B000000000309CD94A65E0B7FC1,35.691817952,139.690539356,0.0,1,00001B000000000309CD92265DFE7FC1,00001B000000000309CD94A65DFD7FC1,00001B000000000309CD95265DFE7FC1,,
00001B000000000309CDCD265DFEFFC1,35.694969223,139.690560841,0.0,1,00001B000000000309CDCD265DFE7FC1,00001B000000000309CDCE265DFB7FC1,,,
00001B000000000309CD0B265E0B7FC1,35.684203924,139.690569288,0.0,1,00001B000000000309CD0B265DFE7FC1,00001B000000000309CD0B265DFEFFC2,,,
00001B000000000309CD0B265DFF7FC1,35.684187005,139.6905857,0.0,1,00001B000000000309CD06265DFFFFC1,00001B000000000309CD0B265DFE7FC1,,,
00001B000000000309CD95A65DFA7FC1,35.691888204,139.690586264,0.0,1,00001B000000000309CD95265DFE7FC1,00001B000000000309CD97265E067FC1,00001B000000000309CD98265DFE7FC1,,
00001B000000000309CDCD265DF4FFC1,35.694959858,139.69058862,0.0,1,00001B000000000309CDC6A65DFB7FC1,00001B000000000309CDCD265DFE7FC1,00001B000000000309CDCDA65DFF7FC1,,
00001B000000000309CD0B265DF9FFC1,35.684293233,139.690597642,0.0,1,00001B000000000309CD0B265DFEFFC1,00001B000000000309CD0B265DFEFFC2,00001B000000000309CD10265DFA7FC1,,
00001B000000000309CDF3265DF7FFC1,35.697070954,139.690602146,0.0,1,00001B000000000309CDF3265DFDFFC1,00001B000000000309CDF3265DFF7FC1,,,
00001B000000000309CD8FA65DF67FC1,35.691552526,139.690611695,0.0,1,00001B000000000309CD8FA65DFF7FC1,00001B000000000309CD92265DFE7FC1,,,
00001B000000000309CD8FA65DF2FFC1,35.6915323,139.690615859,0.0,1,00001B000000000309CD8EA65DFF7FC1,00001B000000000309CD8FA65DFF7FC1,,,
00001B000000000309CD3CA65DE3FFC1,35.686938459,139.690608583,0.0,1,00001B000000000309CD3B265E007FC1,00001B000000000309CD3CA65DFDFFC1,00001B000000000309CD3D265DFFFFC1,,
00001B000000000309CDEF265DE67FC1,35.696840226,139.69061954,0.0,1,00001B000000000309CDEEA65DFE7FC1,00001B000000000309CDF0A65DFFFFC1,00001B000000000309CDF1265E11FFC1,,
00001B000000000309CD0B265DE8FFC1,35.684310524,139.690624205,0.0,1,00001B000000000309CD0B265DFEFFC1,00001B000000000309CD0B265E007FC1,,,
00001B000000000309CD8E265DED7FC1,35.69144664,139.69063549,0.0,1,00001B000000000309CD8DA65DFF7FC1,00001B000000000309CD8EA65DFF7FC1,,,
00001B000000000309CD8DA65DEF7FC1,35.691428199,139.690639059,0.0,1,00001B000000000309CD8AA65E007FC1,00001B000000000309CD8DA65DFF7FC1,,,
00001B000000000309CDCE265DF0FFC1,35.695006512,139.690653615,0.0,1,00001B000000000309CDCDA65DFF7FC1,00001B000000000309CDCDA65E017FC1,00001B000000000309CDCEA65E007FC1,,
00001B000000000309CDF2A65E027FC1,35.697038464,139.690663024,0.0,1,00001B000000000309CDF0A65DFFFFC1,00001B000000000309CDF2A65DFFFFC1,,,
00001B000000000309CDF3265DEBFFC1,35.697059584,139.690667657,0.0,1,00001B000000000309CDF2A65DFFFFC1,00001B000000000309CDF3265DFF7FC1,00001B000000000309CDF3A65E05FFC1,,
00001B000000000309CDCFA65DE9FFC1,35.695093385,139.690690832,0.0,1,00001B000000000309CDCEA65E007FC1,00001B000000000309CDCFA65E00FFC1,,,
00001B000000000309CDD0265DF87FC1,35.695128879,139.690706039,0.0,1,00001B000000000309CDCFA65E00FFC1,00001B000000000309CDD1265E017FC1,,,
00001B000000000309CD87A65DFFFFC1,35.691101786,139.690720278,0.0,1,00001B000000000309CD86A65E017FC1,00001B000000000309CD8AA65E007FC1,,,
00001B000000000309CD85265E05FFC1,35.690944868,139.690743916,0.0,1,00001B000000000309CD84A65E017FC1,00001B000000000309CD85265E017FC1,,,
00001B000000000309CD86265E0BFFC1,35.691007889,139.690744252,0.0,1,00001B000000000309CD85A65E017FC1,00001B000000000309CD86A65E017FC1,,,
00001B000000000309CD85A65E0FFFC1,35.69097992,139.69074958,0.0,1,00001B000000000309CD81265E027FC2,00001B000000000309CD85265E017FC1,00001B000000000309CD85A65E017FC1,,
00001B000000000309CD84265DE2FFC1,35.690899167,139.690753784,0.5,1,00001B000000000309CD83A65E01FFC1,00001B000000000309CD84A65E017FC1,,,
00001B000000000309CD83A65DE2FFC1,35.690871804,139.690759257,0.5,1,00001B000000000309CD83265E01FFC1,00001B000000000309CD83A65E01FFC1,,,
00001B000000000309CDD2265DE1FFC1,35.695224413,139.690746968,0.0,1,00001B000000000309CDD1265E017FC1,00001B000000000309CDD1A65E01FFC1,00001B000000000309CDD3265DFCFFC1,,
00001B000000000309CD0B265DE1FFC1,35.684394954,139.690753915,0.0,1,00001B000000000309CD0B265E007FC1,00001B000000000309CD0B265E01FFC1,,,
00001B000000000309CD82265DE27FC1,35.690798232,139.690775208,1.0,1,00001B000000000309CD81265E027FC1,00001B000000000309CD81A65DFEFFC1,00001B000000000309CD82A65E02FFC1,00001B000000000309CD83265E01FFC1,
00001B000000000309CD0B265DE57FC1,35.684404034,139.690767865,0.0,1,00001B000000000309CD0B265E01FFC1,00001B000000000309CD0B265E037FC1,00001B000000000309CD15265DFBFFC1,,
00001B000000000309CD39265DE6FFC1,35.686739297,139.690771527,0.0,1,00001B000000000309CD38265DFF7FC1,00001B000000000309CD39265E02FFC1,00001B000000000309CD3B265E007FC1,,
00001B000000000309CD7D265DE67FC1,35.69050658,139.690843245,0.0,1,00001B000000000309CD7C265E047FC1,00001B000000000309CD7D265E037FC1,00001B000000000309CD81265E027FC2,,
00001B000000000309CDD1A65DE5FFC1,35.695210622,139.690790495,0.0,1,00001B000000000309CDD1A65E01FFC1,00001B000000000309CDD1A65E02FFC1,,,
00001B000000000309CD80265DE27FC1,35.690672375,139.690799678,0.5,1,00001B000000000309CD7FA65E027FC1,00001B000000000309CD81265E027FC1,,,
00001B000000000309CD7FA65DDFFFC1,35.69064858,139.690804437,0.5,1,00001B000000000309CD7E265E02FFC1,00001B000000000309CD7FA65E027FC1,,,
00001B000000000309CDCD265DE07FC1,35.694959516,139.69080254,0.0,1,00001B000000000309CDCB265E097FC1,00001B000000000309CDCDA65E017FC1,,,
00001B000000000309CD06265DE0FFC1,35.683925032,139.690819288,0.0,1,00001B000000000309CD06265E027FC1,00001B000000000309CD06265E047FC1,,,
00001B000000000309CD3DA65DE37FC1,35.686993252,139.690822671,0.0,1,00001B000000000309CD3BA65E037FC1,00001B000000000309CD3DA65E01FFC1,00001B000000000309CD3E265E067FC1,,
00001B000000000309CD7D265DE5FFC1,35.690515117,139.690832682,0.0,1,00001B000000000309CD7D265E037FC1,00001B000000000309CD7E265E02FFC1,,,
00001B000000000309CDD1265DE5FFC1,35.695194027,139.690839429,0.0,1,00001B000000000309CDD0265E06FFC1,00001B000000000309CDD1A65E02FFC1,,,
00001B000000000309CD39A65DE57FC1,35.68676023,139.690861368,0.0,1,00001B000000000309CD39265E02FFC1,00001B000000000309CD39265E03FFC2,00001B000000000309CD3A265E077FC1,00001B000000000309CD3BA65E037FC1,
00001B000000000309CD5C265E19FFC1,35.688667431,139.690863879,0.0,1,00001B000000000309CD59A65DF47FC1,00001B000000000309CD5BA65E03FFC2,00001B000000000309CD5CA65E03FFC1,,
00001B000000000309CD57A65E197FC1,35.688432756,139.690913244,0.0,1,00001B000000000309CD57265E007FC1,00001B000000000309CD57265E04FFC1,00001B000000000309CD58265E047FC2,,
00001B000000000309CD0B265E187FC1,35.68439635,139.690924853,0.0,1,00001B000000000309CD0B265E037FC1,00001B000000000309CD0B265E04FFC1,00001B000000000309CD10265E0BFFC1,,
00001B000000000309CD0B265E1B7FC1,35.684381998,139.690940839,0.0,1,00001B000000000309CD0B265E04FFC1,00001B000000000309CD0B265E077FC1,,,
00001B000000000309CD06265E16FFC1,35.683900896,139.690990081,0.0,1,00001B000000000309CD06265E047FC1,00001B000000000309CD06265E087FC1,,,
00001B000000000309CD53265E15FFC1,35.688182147,139.691019197,0.0,1,00001B000000000309CD49265E08FFC1,00001B000000000309CD53265E05FFC1,00001B000000000309CD55265E05FFC1,,
00001B000000000309CD06265E18FFC1,35.684146075,139.69120362,0.0,1,00001B000000000309CD06265E0A7FC1,00001B000000000309CD0B265E077FC1,00001B000000000309CD0B265E0AFFC1,,
00001B000000000309CD9C265E1FFFC1,35.692226382,139.691223582,0.0,1,00001B000000000309CD9B265E03FFC1,00001B000000000309CD9C265E0B7FC1,,,
00001B000000000309CD3F265E1FFFC1,35.687059527,139.691229514,1.0,1,00001B000000000309CD3E265E067FC1,00001B000000000309CD3EA65E0A7FC1,00001B000000000309CD41265E177FC1,,
00001B000000000309CDCF265E1EFFC1,35.695060196,139.691234052,0.0,1,00001B000000000309CDCEA65E0B7FC1,00001B000000000309CDD0265E06FFC1,,,
00001B000000000309CD06265E1EFFC1,35.684034747,139.691241234,0.0,1,00001B000000000309CD06265E087FC1,00001B000000000309CD06265E0A7FC1,,,
00001B000000000309CD3EA65E1EFFC1,35.687044339,139.691253854,1.0,1,00001B000000000309CD3EA65E0A7FC1,00001B000000000309CD3EA65E0AFFC1,,,
00001B000000000309CDF4265E19FFC1,35.697132915,139.691289675,0.0,1,00001B000000000309CDF3A65E05FFC1,00001B000000000309CDF4265E0BFFC1,,,
00001B000000000309CD3AA65E1AFFC1,35.686832878,139.69129675,1.0,1,00001B000000000309CD3A265E077FC1,00001B000000000309CD3B265E0B7FC1,00001B000000000309CD3BA65E0F7FC1,,
00001B000000000309CD3EA65E1CFFC1,35.687053366,139.691299463,0.0,1,00001B000000000309CD3D265E0BFFC1,00001B000000000309CD3EA65E0AFFC1,00001B000000000309CD49265E08FFC1,,
00001B000000000309CD0B265E1DFFC1,35.684220832,139.691305387,0.0,1,00001B000000000309CD0B265E0AFFC1,00001B000000000309CD10265E15FFC1,,,
00001B000000000309CD3B265E1F7FC1,35.686847886,139.691305651,1.0,1,00001B000000000309CD3B265E0B7FC1,00001B000000000309CD3B265E0BFFC1,,,
00001B000000000309CDCEA65E1FFFC1,35.695027956,139.691329119,0.0,1,00001B000000000309CDCC265E13FFC1,00001B000000000309CDCEA65E0B7FC1,,,
