link_id,start_id,end_id,distance,rt_struct,route_type,direction,width,vtcl_slope,lev_diff,tfc_signal,tfc_s_type,brail_tile,elevator,roof
00001B000000000309CB59265F0DFFC1,00001B000000000309CB58A65F0DFFC1,00001B000000000309CB59265F0E7FC1,4.2,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB5BA65F0DFFC3,00001B000000000309CB5BA65F0DFFC2,00001B000000000309CB5BA65F0DFFC1,2.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB5EA65F12FFC1,00001B000000000309CB5E265F12FFC1,00001B000000000309CB5EA65F137FC1,1.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB5D265F10FFC3,00001B000000000309CB5D265F10FFC1,00001B000000000309CB5D265F10FFC2,1.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB59265F17FFC1,00001B000000000309CB58A65F17FFC1,00001B000000000309CB59265F187FC1,1.6,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB57A65F167FC2,00001B000000000309CB57A65F167FC1,00001B000000000309CB57A65F16FFC1,1.5,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB62A65F257FC2,00001B000000000309CB62265F24FFC1,00001B000000000309CB62A65F257FC1,1.8,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB67265F21FFC2,00001B000000000309CB67265F21FFC1,00001B000000000309CB67A65F217FC1,3.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB66A65F1FFFC2,00001B000000000309CB66265F1FFFC1,00001B000000000309CB66A65F1FFFC1,1.5,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB61A65F23FFC3,00001B000000000309CB61A65F23FFC1,00001B000000000309CB61A65F23FFC2,1.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB63265F25FFC3,00001B000000000309CB63265F25FFC2,00001B000000000309CB63265F25FFC1,2.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB65265F23FFC3,00001B000000000309CB65265F23FFC2,00001B000000000309CB65265F23FFC1,1.3,3,1,1,4,2,1,4,1,1,1,1
00001B000000000309CB65265F23FFC4,00001B000000000309CB65265F23FFC1,00001B000000000309CB65A65F23FFC1,1.5,3,1,1,4,3,1,4,1,1,1,1
00001B000000000309CB64265F24FFC1,00001B000000000309CB63265F25FFC1,00001B000000000309CB65265F23FFC2,13.2,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB6A265F317FC1,00001B000000000309CB6A265F30FFC1,00001B000000000309CB6AA65F317FC1,1.8,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB72265F31FFC2,00001B000000000309CB72265F31FFC1,00001B000000000309CB72265F327FC1,1.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB71265F307FC3,00001B000000000309CB71265F307FC1,00001B000000000309CB71265F307FC2,1.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB68265F02FFC2,00001B000000000309CB68265F02FFC1,00001B000000000309CB68265F037FC1,1.3,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB67265F00FFC2,00001B000000000309CB67265F00FFC1,00001B000000000309CB67265F017FC1,1.8,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB68265EFE7FC3,00001B000000000309CB68265EFE7FC1,00001B000000000309CB68265EFE7FC2,0.9,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB69265F01FFC2,00001B000000000309CB69A65F01FFC1,00001B000000000309CB69265F01FFC1,1.2,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB69265F02FFC1,00001B000000000309CB69265F01FFC1,00001B000000000309CB68A65F037FC1,7.6,3,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB74A65F367FC2,00001B000000000309CB74A65F367FC1,00001B000000000309CB74A65F36FFC1,2.9,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB7CA65EC67FC5,00001B000000000309CB7CA65EC67FC2,00001B000000000309CB7CA65EC67FC3,1.2,1,1,1,2,3,1,1,1,1,1,1
00001B000000000309CB7AA65EC67FC4,00001B000000000309CB7AA65EC67FC1,00001B000000000309CB7AA65EC67FC2,1.5,1,1,1,2,3,1,1,1,1,1,1
00001B000000000309CB7C265EC67FC3,00001B000000000309CB7CA65EC67FC3,00001B000000000309CB7C265EC67FC1,7.6,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB7AA65EC67FC5,00001B000000000309CB7AA65EC67FC2,00001B000000000309CB7A265EC67FC1,7.6,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB7C265EC67FC4,00001B000000000309CB7C265EC67FC1,00001B000000000309CB7C265EC67FC2,1.2,1,1,1,2,2,1,1,1,1,1,1
00001B000000000309CB7A265EC67FC3,00001B000000000309CB7A265EC67FC1,00001B000000000309CB7A265EC67FC2,1.1,1,1,1,2,2,1,1,1,1,1,1
00001B000000000309CB77265ED07FC6,00001B000000000309CB77265ED07FC1,00001B000000000309CB77265ED07FC2,2.4,1,1,1,4,1,2,1,1,2,1,1
00001B000000000309CB75265EDC7FC2,00001B000000000309CB75A65EDC7FC1,00001B000000000309CB75265EDC7FC1,1.3,1,1,1,2,3,1,1,1,1,1,1
00001B000000000309CB74A65EDE7FC2,00001B000000000309CB74A65EDE7FC1,00001B000000000309CB74A65EDEFFC1,1.7,1,1,1,2,2,1,1,1,1,1,1
00001B000000000309CB75A65EE27FC3,00001B000000000309CB75A65EE27FC2,00001B000000000309CB75A65EE27FC1,1.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB73A65EE17FC2,00001B000000000309CB74265EE17FC1,00001B000000000309CB73A65EE17FC1,1.9,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB6FA65EF4FFC3,00001B000000000309CB6FA65EF4FFC2,00001B000000000309CB6FA65EF4FFC1,1.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB6E265EF3FFC3,00001B000000000309CB6E265EF3FFC2,00001B000000000309CB6E265EF3FFC1,0.9,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB6DA65EF3FFC3,00001B000000000309CB6DA65EF3FFC1,00001B000000000309CB6DA65EF47FC1,1.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB6D265EF67FC2,00001B000000000309CB6D265EF5FFC1,00001B000000000309CB6D265EF67FC1,2.4,1,1,1,2,2,1,1,1,1,1,1
00001B000000000309CB53A65EF27FC1,00001B000000000309CB53265EEFFFC1,00001B000000000309CB54265EF57FC1,26.4,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB52A65EEEFFC1,00001B000000000309CB52A65EED7FC1,00001B000000000309CB53265EEFFFC1,13.2,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CB56A65EF47FC3,00001B000000000309CB56A65EF47FC1,00001B000000000309CB56A65EF47FC2,2.1,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB54265EF57FC2,00001B000000000309CB54265EF4FFC1,00001B000000000309CB54265EF57FC1,1.9,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBA3265F7DFFC2,00001B000000000309CBA3265F7DFFC1,00001B000000000309CBA3265F7E7FC1,1.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBA2265F7D7FC3,00001B000000000309CBA2265F7D7FC1,00001B000000000309CBA2265F7D7FC2,1.2,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CBB0A65F887FC1,00001B000000000309CBB0265F897FC1,00001B000000000309CBB1265F877FC2,10.1,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CBB8A65F8AFFC1,00001B000000000309CBB9265F89FFC1,00001B000000000309CBB7A65F8BFFC1,12.4,3,1,1,4,1,1,4,2,1,1,1
00001B000000000309CBB3265F847FC2,00001B000000000309CBB2A65F84FFC1,00001B000000000309CBB3265F847FC1,3.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBB6265F8E7FC2,00001B000000000309CBB6265F8E7FC1,00001B000000000309CBB5A65F8EFFC1,3.1,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBB1A65F8CFFC3,00001B000000000309CBB1A65F8CFFC2,00001B000000000309CBB1A65F8CFFC1,2.0,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBB0265F897FC2,00001B000000000309CBB0265F89FFC1,00001B000000000309CBB0265F897FC1,3.1,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CBB9265F897FC2,00001B000000000309CBB9265F897FC1,00001B000000000309CBB9265F89FFC1,2.6,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CBB3265F8E7FC3,00001B000000000309CBB3265F8E7FC2,00001B000000000309CBB3265F8E7FC1,2.1,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CBB1265F877FC3,00001B000000000309CBB1265F877FC2,00001B000000000309CBB1265F877FC1,2.1,3,1,1,4,3,1,4,1,1,1,1
00001B000000000309CBB7A65F8BFFC3,00001B000000000309CBB7A65F8BFFC1,00001B000000000309CBB7A65F8BFFC2,1.4,3,1,1,4,3,1,4,2,1,1,1
00001B000000000309CBB7A65F8BFFC4,00001B000000000309CBB7A65F8BFFC2,00001B000000000309CBB7A65F8C7FC1,2.0,3,1,1,4,2,1,4,2,1,1,1
00001B000000000309CBB1A65F86FFC2,00001B000000000309CBB1265F877FC1,00001B000000000309CBB1A65F86FFC1,1.6,3,1,1,4,2,1,4,1,1,1,1
00001B000000000309CBBBA65F93FFC3,00001B000000000309CBBBA65F93FFC1,00001B000000000309CBBBA65F93FFC2,1.3,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBBAA65F937FC1,00001B000000000309CBBAA65F92FFC1,00001B000000000309CBBB265F937FC1,1.6,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CBC7265F9E7FC1,00001B000000000309CBC5A65F9CFFC1,00001B000000000309CBC8A65F9FFFC1,25.5,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBC5265F9C7FC2,00001B000000000309CBC5265F9C7FC1,00001B000000000309CBC5A65F9CFFC1,4.1,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBC4A65F937FC3,00001B000000000309CBC4A65F937FC1,00001B000000000309CBC4A65F937FC2,1.6,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CBC5A65F947FC3,00001B000000000309CBC5A65F947FC1,00001B000000000309CBC5A65F947FC2,1.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBC9A65FA07FC2,00001B000000000309CBC9A65FA07FC1,00001B000000000309CBC9A65FA0FFC1,1.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CBC9265F9FFFC2,00001B000000000309CBC8A65F9FFFC1,00001B000000000309CBC9265F9FFFC1,1.2,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CBB5265F837FC1,00001B000000000309CBB5265F82FFC1,00001B000000000309CBB5265F83FFC1,3.5,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBBAA65F87FFC1,00001B000000000309CBBAA65F877FC1,00001B000000000309CBBAA65F887FC1,3.9,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBBA265F88FFC1,00001B000000000309CBB9A65F89FFC1,00001B000000000309CBBAA65F887FC1,9.3,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBB5A65F83FFC1,00001B000000000309CBB5265F83FFC1,00001B000000000309CBB5A65F847FC1,3.6,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CBB7A65F7D7FC1,00001B000000000309CBB6A65F7CFFC1,00001B000000000309CBB8265F7D7FC1,9.2,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBB3A65F82FFC1,00001B000000000309CBB3265F847FC1,00001B000000000309CBB4265F817FC1,15.1,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBB5A65F7F7FC1,00001B000000000309CBB4265F817FC1,00001B000000000309CBB6A65F7CFFC1,27.5,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBBCA65F81FFC1,00001B000000000309CBBCA65F82FFC1,00001B000000000309CBBC265F807FC1,13.6,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBBBA65F857FC1,00001B000000000309CBBAA65F887FC1,00001B000000000309CBBCA65F82FFC1,29.8,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CBB6A65F807FC1,00001B000000000309CBB5265F83FFC1,00001B000000000309CBB8265F7D7FC1,37.1,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CBBAA65F83FFC1,00001B000000000309CBB9265F877FC1,00001B000000000309CBBC265F807FC1,40.9,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CBB9A65F897FC1,00001B000000000309CBB9265F897FC1,00001B000000000309CBB9A65F89FFC1,4.2,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD65265F3E7FC3,00001B000000000309CD65265F3E7FC2,00001B000000000309CD65265F3E7FC1,1.6,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD62A65F43FFC3,00001B000000000309CD62A65F43FFC2,00001B000000000309CD62A65F43FFC1,1.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD67A65F407FC3,00001B000000000309CD67A65F407FC1,00001B000000000309CD67A65F407FC2,1.5,1,1,1,3,3,1,1,1,1,1,1
00001B000000000309CD64A65F3F7FC3,00001B000000000309CD64A65F3F7FC2,00001B000000000309CD64A65F3F7FC1,1.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD62265F44FFC3,00001B000000000309CD62265F44FFC2,00001B000000000309CD62265F44FFC1,1.1,1,1,1,3,3,1,1,1,1,1,1
00001B000000000309CD5F265F4C7FC2,00001B000000000309CD5F265F4C7FC1,00001B000000000309CD5F265F4BFFC1,1.7,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CD60A65F527FC1,00001B000000000309CD61265F527FC1,00001B000000000309CD60A65F52FFC1,1.6,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CD61265F50FFC2,00001B000000000309CD61265F50FFC1,00001B000000000309CD61265F517FC1,1.8,1,1,1,3,3,1,1,1,1,1,1
00001B000000000309CD5B265F597FC2,00001B000000000309CD5B265F597FC1,00001B000000000309CD5BA65F597FC1,2.7,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CD58265F597FC3,00001B000000000309CD58265F597FC1,00001B000000000309CD58265F597FC2,1.7,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CD52265F577FC2,00001B000000000309CD51A65F577FC1,00001B000000000309CD52265F577FC1,1.1,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD57A65F5B7FC3,00001B000000000309CD57A65F5B7FC2,00001B000000000309CD57A65F5B7FC1,1.6,1,1,1,3,3,1,1,1,1,1,1
00001B000000000309CD56265F5B7FC3,00001B000000000309CD56265F5B7FC2,00001B000000000309CD56265F5B7FC1,1.6,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CD60265F597FC2,00001B000000000309CD60265F597FC1,00001B000000000309CD60265F59FFC1,2.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD5E265F5D7FC2,00001B000000000309CD5EA65F5D7FC1,00001B000000000309CD5E265F5D7FC1,2.0,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD5B265F5B7FC2,00001B000000000309CD5B265F5BFFC1,00001B000000000309CD5B265F5B7FC1,1.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD5FA65F5BFFC3,00001B000000000309CD5FA65F5BFFC1,00001B000000000309CD5FA65F5BFFC2,1.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD5BA65F5D7FC3,00001B000000000309CD5BA65F5D7FC2,00001B000000000309CD5BA65F5D7FC1,1.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD5BA65F6B7FC2,00001B000000000309CD5BA65F6BFFC1,00001B000000000309CD5BA65F6B7FC1,1.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD55265F7B7FC3,00001B000000000309CD55265F7B7FC2,00001B000000000309CD55265F7B7FC1,1.3,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD54A65F7D7FC2,00001B000000000309CD54A65F7D7FC1,00001B000000000309CD54A65F7CFFC1,1.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD57265F7EFFC2,00001B000000000309CD57A65F7EFFC1,00001B000000000309CD57265F7EFFC1,2.8,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD52A65F877FC2,00001B000000000309CD52A65F877FC1,00001B000000000309CD52A65F86FFC1,1.2,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD51265F8F7FC2,00001B000000000309CD51265F8F7FC1,00001B000000000309CD51265F8EFFC1,1.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD50A65F90FFC3,00001B000000000309CD50A65F90FFC2,00001B000000000309CD50A65F90FFC1,1.3,1,1,1,3,3,1,1,1,1,1,1
00001B000000000309CD54265F8F7FC3,00001B000000000309CD54265F8F7FC2,00001B000000000309CD54265F8F7FC1,1.4,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD53A65F90FFC2,00001B000000000309CD53A65F917FC1,00001B000000000309CD53A65F90FFC1,1.0,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD53265F937FC1,00001B000000000309CD52A65F95FFC1,00001B000000000309CD53A65F917FC2,21.5,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD4CA65F787FC3,00001B000000000309CD4CA65F787FC2,00001B000000000309CD4CA65F787FC1,1.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD43A65FA47FC2,00001B000000000309CD43A65FA47FC1,00001B000000000309CD43A65FA3FFC1,1.6,1,1,1,2,3,1,1,1,1,1,1
00001B000000000309CD43A65FA1FFC2,00001B000000000309CD43A65FA27FC1,00001B000000000309CD43A65FA1FFC1,2.2,1,1,1,2,2,1,1,1,1,1,1
00001B000000000309CD44265F9EFFC3,00001B000000000309CD44265F9EFFC1,00001B000000000309CD44265F9EFFC2,1.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD4D265FA1FFC3,00001B000000000309CD4D265FA1FFC2,00001B000000000309CD4D265FA1FFC1,1.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD4FA65FA47FC2,00001B000000000309CD4FA65FA4FFC1,00001B000000000309CD4FA65FA47FC1,2.0,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD4C265FA7FFC2,00001B000000000309CD4C265FA7FFC1,00001B000000000309CD4BA65FA7FFC1,1.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD4B265FA67FC2,00001B000000000309CD4B265FA67FC1,00001B000000000309CD4B265FA6FFC1,3.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD4FA65FA2FFC2,00001B000000000309CD50265FA2FFC1,00001B000000000309CD4FA65FA2FFC1,2.1,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD4EA65FA8FFC2,00001B000000000309CD4EA65FA8FFC1,00001B000000000309CD4E265FA8FFC1,1.9,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD4C265FA2FFC2,00001B000000000309CD4C265FA27FC1,00001B000000000309CD4C265FA2FFC1,2.5,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD4DA65FACFFC2,00001B000000000309CD4DA65FACFFC1,00001B000000000309CD4DA65FAC7FC1,1.4,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CD4C265FB57FC2,00001B000000000309CD4C265FB5FFC1,00001B000000000309CD4C265FB57FC1,1.0,1,1,1,3,3,1,1,1,1,1,1
00001B000000000309CD4C265FB47FC2,00001B000000000309CD4C265FB4FFC1,00001B000000000309CD4C265FB47FC1,1.2,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CD4C265F7A7FC3,00001B000000000309CD4C265F7A7FC2,00001B000000000309CD4C265F7A7FC1,1.2,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD47A65FBAFFC1,00001B000000000309CD47A65FBC7FC1,00001B000000000309CD48265FB9FFC1,13.6,1,1,1,3,2,1,1,1,2,1,1
00001B000000000309CD4AA65FBD7FC3,00001B000000000309CD4AA65FBD7FC2,00001B000000000309CD4AA65FBD7FC1,0.9,1,1,1,3,2,1,1,1,1,1,1
00001B000000000309CD49A65FC07FC3,00001B000000000309CD49A65FC07FC2,00001B000000000309CD49A65FC07FC1,1.2,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD4B265FC87FC3,00001B000000000309CD4B265FC87FC2,00001B000000000309CD4B265FC87FC1,1.4,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD4B265FC37FC2,00001B000000000309CD4B265FC37FC1,00001B000000000309CD4B265FC2FFC1,2.0,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD4A265FC9FFC3,00001B000000000309CD4A265FC9FFC2,00001B000000000309CD4A265FC9FFC1,1.6,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD4A265FBE7FC3,00001B000000000309CD4A265FBE7FC2,00001B000000000309CD4A265FBE7FC1,1.1,1,1,1,3,3,1,1,1,2,1,1
00001B000000000309CD44265FC17FC2,00001B000000000309CD44265FC17FC1,00001B000000000309CD43A65FC17FC1,1.8,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD44265FC8FFC2,00001B000000000309CD44265FC8FFC1,00001B000000000309CD44265FC97FC1,1.9,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD45265FCA7FC3,00001B000000000309CD45265FCA7FC2,00001B000000000309CD45265FCA7FC1,1.8,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD43A65FC4FFC3,00001B000000000309CD43A65FC4FFC1,00001B000000000309CD43A65FC4FFC2,2.1,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD43265FC97FC1,00001B000000000309CD42A65FC97FC1,00001B000000000309CD44265FC97FC1,7.2,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CD1F265FC57FC5,00001B000000000309CD1F265FC57FC2,00001B000000000309CD1F265FC57FC1,2.3,1,1,1,2,2,1,1,1,1,1,1
00001B000000000309CD10265FC4FFC6,00001B000000000309CD10265FC4FFC1,00001B000000000309CD10265FC4FFC2,2.0,1,1,1,2,2,1,1,1,1,1,1
00001B000000000309CD40265FC57FC3,00001B000000000309CD3FA65FC57FC1,00001B000000000309CD40265FC57FC1,1.0,1,1,1,2,3,1,1,1,1,1,1
00001B000000000309CD40A65FC57FC3,00001B000000000309CD40A65FC57FC2,00001B000000000309CD40A65FC57FC1,1.1,1,1,1,2,2,1,1,1,2,1,1
00001B000000000309CCBC265FAAFFC1,00001B000000000309CCBCA65FAAFFC1,00001B000000000309CCBC265FAB7FC1,3.2,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CCAEA65F96FFC1,00001B000000000309CCACA65F95FFC1,00001B000000000309CCB0A65F97FFC1,27.8,1,1,1,2,1,1,1,1,1,1,1
